ID,주문 일시,결제 금액,카테고리,상품명,상품 가격,수량,합계
2303300160959099,2023.03.30 16:22:39,49500,간식류/OV,레더라 후레쉬 초콜릿 220g,37000,1,37000
2303290037723447,2023.03.29 06:08:44,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303289993719530,2023.03.28 17:55:20,55000,중식류/오리엔,팔보채,55000,1,55000
2303279908703233,2023.03.27 18:18:23,35000,중식류/오리엔,해물덮밥,35000,1,35000
2303279870129404,2023.03.27 07:35:30,93000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,3,93000
2303259692377421,2023.03.25 06:12:58,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303239497685868,2023.03.23 00:08:05,61000,한식 안주류/인룸다이닝(점심 /심야),낙지볶음과 소면,61000,1,61000
2303229480026756,2023.03.22 19:13:46,55000,중식류/오리엔,팔보채,55000,1,55000
2303219404500331,2023.03.21 22:15:00,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303209319978760,2023.03.20 22:46:19,48000,한식 안주류/인룸다이닝(점심 /심야),찹스테이크,48000,1,48000
2303209286917444,2023.03.20 13:35:18,73000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2303209286917444,2023.03.20 13:35:18,73000,중식류/오리엔,해물덮밥,35000,1,35000
2303209252570143,2023.03.20 04:02:51,45000,  한식 안주류/인룸다이닝(아침),후라이드 닭다리살과 소시지구이,45000,1,45000
2303199218740162,2023.03.19 18:39:03,35000,중식류/오리엔,해물덮밥,35000,1,35000
2303199166825563,2023.03.19 04:13:46,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303189150756994,2023.03.18 23:45:58,106000,한식 안주류/인룸다이닝(점심 /심야),낙지볶음과 소면,61000,1,61000
2303189150756994,2023.03.18 23:45:58,106000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303189132044023,2023.03.18 18:34:04,35000,중식류/오리엔,해물덮밥,35000,1,35000
2303189110612676,2023.03.18 12:36:54,38000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2303189093475924,2023.03.18 07:51:16,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303189084980484,2023.03.18 05:29:41,93000,  한식 안주류/인룸다이닝(아침),찹 스테이크,48000,1,48000
2303189084980484,2023.03.18 05:29:41,93000,  한식 안주류/인룸다이닝(아침),후라이드 닭다리살과 소시지구이,45000,1,45000
2303189084081901,2023.03.18 05:14:42,62000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,2,62000
2303158810812676,2023.03.15 01:20:13,41000,한식 안주류/인룸다이닝(점심 /심야),한우 불고기 정식,41000,1,41000
2303148802914738,2023.03.14 23:08:35,41000,한식 안주류/인룸다이닝(점심 /심야),한우 불고기 정식,41000,1,41000
2303148794536841,2023.03.14 20:48:57,26500,간식류/OV,체리머핀&아마주스(블루베리),12500,1,12500
2303148794536841,2023.03.14 20:48:57,26500,간식류/OV,당근당근&아마주스(사과),14000,1,14000
2303148788849789,2023.03.14 19:14:10,52000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2303148788849789,2023.03.14 19:14:10,52000,간식류/OV,당근당근&아마주스(사과),14000,1,14000
2303148770092135,2023.03.14 14:01:33,53000,중식류/오리엔,해물덮밥,35000,1,35000
2303148770092135,2023.03.14 14:01:33,53000,스낵/그랜드테이블,절임연어 크로와상 샌드위치,18000,1,18000
2303148727426689,2023.03.14 02:10:28,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303128626568642,2023.03.12 22:09:27,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303128616797002,2023.03.12 19:26:38,55000,중식류/오리엔,팔보채,55000,1,55000
2303128565482979,2023.03.12 05:11:23,33000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2303128547248450,2023.03.12 00:07:31,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303118542506069,2023.03.11 22:48:26,41000,한식 안주류/인룸다이닝(점심 /심야),한우 불고기 정식,41000,1,41000
2303118530503106,2023.03.11 19:28:24,73000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2303118530503106,2023.03.11 19:28:24,73000,중식류/오리엔,해물덮밥,35000,1,35000
2303118508754505,2023.03.11 13:26:07,41000,한식 안주류/인룸다이닝(점심 /심야),한우 불고기 정식,41000,1,41000
2303108457986915,2023.03.10 23:19:46,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303108456181881,2023.03.10 22:49:42,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303108410409737,2023.03.10 10:06:51,81000,  한식 안주류/인룸다이닝(아침),찹 스테이크,48000,1,48000
2303108410409737,2023.03.10 10:06:51,81000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2303078184706678,2023.03.07 19:25:07,73000,중식류/오리엔,해물덮밥,35000,1,35000
2303078184706678,2023.03.07 19:25:07,73000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2303068112231938,2023.03.06 23:17:13,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303068080050296,2023.03.06 14:20:50,35000,중식류/오리엔,해물덮밥,35000,1,35000
2303057972727250,2023.03.05 08:32:05,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303057971588012,2023.03.05 08:13:08,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303047890557160,2023.03.04 09:42:37,33000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2303047885833386,2023.03.04 08:23:55,62000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,2,62000
2303047883242762,2023.03.04 07:40:44,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303047882643331,2023.03.04 07:30:43,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303047881217276,2023.03.04 07:06:58,33000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2303047880595942,2023.03.04 06:56:44,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303047878404871,2023.03.04 06:20:05,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303047865692211,2023.03.04 02:48:13,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303047861098199,2023.03.04 01:31:38,41000,한식 안주류/인룸다이닝(점심 /심야),한우 불고기 정식,41000,1,41000
2303047855810247,2023.03.04 00:03:31,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2303037799477728,2023.03.03 08:24:39,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303027718324496,2023.03.02 09:52:06,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303027714408176,2023.03.02 08:46:50,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2303027686856783,2023.03.02 01:07:37,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302277481488621,2023.02.27 16:04:49,14000,간식류/OV,당근당근&아마주스(블루베리),14000,1,14000
2302277457903468,2023.02.27 09:31:41,64000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2302277457903468,2023.02.27 09:31:41,64000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302277455726243,2023.02.27 08:55:27,62000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,2,62000
2302267369775254,2023.02.26 09:02:56,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302257319961713,2023.02.25 19:12:41,128000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2302257319961713,2023.02.25 19:12:41,128000,중식류/오리엔,해물덮밥,35000,1,35000
2302257319961713,2023.02.25 19:12:41,128000,중식류/오리엔,팔보채,55000,1,55000
2302257308869900,2023.02.25 16:07:50,37000,간식류/OV,레더라 후레쉬 초콜릿 220g,37000,1,37000
2302257298034812,2023.02.25 13:07:16,48000,한식 안주류/인룸다이닝(점심 /심야),찹스테이크,48000,1,48000
2302257254016647,2023.02.25 00:53:38,48000,한식 안주류/인룸다이닝(점심 /심야),찹스테이크,48000,1,48000
2302257253338511,2023.02.25 00:42:18,48000,한식 안주류/인룸다이닝(점심 /심야),찹스테이크,48000,1,48000
2302247235395058,2023.02.24 19:43:15,12500,간식류/OV,체리머핀&아마주스(블루베리),12500,1,12500
2302247229358851,2023.02.24 18:02:40,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302247213530529,2023.02.24 13:38:51,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302247207198825,2023.02.24 11:53:19,41000,한식 안주류/인룸다이닝(점심 /심야),한우 불고기 정식,41000,1,41000
2302247181935370,2023.02.24 04:52:15,48000,  한식 안주류/인룸다이닝(아침),찹 스테이크,48000,1,48000
2302237144188730,2023.02.23 18:23:09,38000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2302237123345809,2023.02.23 12:35:47,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302227057780795,2023.02.22 18:23:32,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302227056651375,2023.02.22 18:04:12,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302216910540574,2023.02.21 01:29:02,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302206853781762,2023.02.20 09:43:02,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302206824962643,2023.02.20 01:42:44,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302186711977251,2023.02.18 18:19:43,38000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2302186676860939,2023.02.18 08:34:22,64000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2302186676860939,2023.02.18 08:34:22,64000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302186653287205,2023.02.18 02:01:28,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302176625139384,2023.02.17 18:12:19,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302166544913717,2023.02.16 19:55:14,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302166500668008,2023.02.16 07:37:49,62000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,2,62000
2302156467071167,2023.02.15 22:17:52,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302156421961558,2023.02.15 09:46:02,64000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2302156421961558,2023.02.15 09:46:02,64000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302156420878761,2023.02.15 09:28:00,62000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,2,62000
2302146365616757,2023.02.14 18:06:58,35000,중식류/오리엔,해물덮밥,35000,1,35000
2302146335208972,2023.02.14 09:40:10,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302146301142991,2023.02.14 00:12:25,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302136240740875,2023.02.13 07:25:42,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302126157166436,2023.02.12 08:12:47,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302116110577576,2023.02.11 19:16:18,93000,중식류/오리엔,X.O 전복덮밥,38000,1,38000
2302116110577576,2023.02.11 19:16:18,93000,중식류/오리엔,팔보채,55000,1,55000
2302116064821504,2023.02.11 06:33:41,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302116063109773,2023.02.11 06:05:10,45000,  한식 안주류/인룸다이닝(아침),후라이드 닭다리살과 소시지구이,45000,1,45000
2302106035640441,2023.02.10 22:27:21,45000,한식 안주류/인룸다이닝(점심 /심야),후라이드 닭다리살 & 소시지구이,45000,1,45000
2302106023007661,2023.02.10 18:56:48,53000,중식류/오리엔,해물덮밥,35000,1,35000
2302106023007661,2023.02.10 18:56:48,53000,스낵/그랜드테이블,절임연어 크로와상 샌드위치,18000,1,18000
2302095926705643,2023.02.09 16:11:45,47500,간식류/OV,체리머핀&아마주스(블루베리),12500,1,12500
2302095926705643,2023.02.09 16:11:45,47500,간식류/OV,레오니다스 켈렉션 13구,35000,1,35000
2302075726528988,2023.02.07 08:35:29,62000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,2,62000
2302075726101775,2023.02.07 08:28:22,64000,  한식 안주류/인룸다이닝(아침),간고등어구이 정식,33000,1,33000
2302075726101775,2023.02.07 08:28:22,64000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302075724779999,2023.02.07 08:06:22,31000,  한식 안주류/인룸다이닝(아침),한국식 조찬,31000,1,31000
2302065681105225,2023.02.06 19:58:27,73000,중식류/오리엔,해물덮밥,35000,1,35000
